drop_off_location,stake,ward/stake,time_spent,number_of_adult,number_of_youth,doors_in_route,donation_bags_collected,did_you_complete_more_than_1_route?,neighbourhood,assessed_value,latitude,longitude,predicted_donation_bags
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,15,2,0,95,15,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,14
Bearspaw Chapel,YSA Stake,Whitemud Creek YSA Ward,15,2,0,153,8,No,WHITEMUD CREEK YSA,363419.9324324324,53.45755675826776,-113.47480722445434,18
Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,15,2,2,108,15,No,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,15
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,150,2,0,143,43,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,62
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,90,3,4,160,35,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,43
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,2,2,265,30,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,49
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,90,2,3,260,32,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,49
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,90,2,2,110,30,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,40
Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,150,2,0,123,15,No,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,61
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,1,1,350,47,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,54
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,90,2,4,225,22,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,47
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,1,2,650,48,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,57
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,2,140,30,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,27
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,1,1,145,26,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,27
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,90,2,0,210,18,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,46
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,1,60,16,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,12
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,45,2,1,150,22,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,27
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,0,9,9,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,9
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,45,2,0,167,25,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,28
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,150,2,4,190,20,Yes,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,65
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,90,2,2,110,30,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,40
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,90,2,0,174,17,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,44
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,45,2,0,212,16,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,31
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,90,2,0,150,20,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,43
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,15,2,3,195,16,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,20
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,3,0,100,27,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,14
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,15,2,2,100,9,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,14
Bonnie Doon Stake Centre,Bonnie Doon Stake,Southgate Ward,45,2,0,147,23,No,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,27
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,1,2,6,7,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,9
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,0,246,30,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,33
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,3,131,25,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,26
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,15,2,2,172,16,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,19
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,4,0,301,19,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,36
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,90,2,0,236,40,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,48
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,1,4,19,22,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,10
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,4,120,16,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,26
Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,90,2,0,300,56,Yes,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,51
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,90,5,2,27,31,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,35
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,1,3,236,32,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,32
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,15,3,0,90,30,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,14
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,4,3,145,21,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,42
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,45,6,3,171,50,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,29
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,1,1,240,31,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,33
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,150,2,1,223,100,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,67
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,90,1,2,160,19,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,43
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,150,2,4,186,21,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,65
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,2,200,30,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,30
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,2,2,500,58,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,63
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,1,126,9,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,16
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,1,2,147,36,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,42
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,45,2,0,137,28,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,27
Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,90,2,4,158,35,No,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,43
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,90,2,0,19,19,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,35
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,15,3,0,175,30,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,19
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,2,197,45,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,30
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,15,1,3,96,16,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,14
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,5,0,326,53,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,53
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,45,2,0,139,19,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,27
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,1,1,300,27,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,26
Gateway Stake Centre ,Gateway Stake,Blackmud Creek Ward,150,2,6,300,50,Yes,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,71
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,45,1,0,50,10,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,22
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,1,2,0,45,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,34
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,90,3,0,350,45,Yes,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,54
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,90,4,1,203,30,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,46
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,0,31,39,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,20
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,90,2,0,50,40,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,37
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,90,2,1,176,20,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,44
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,3,1,354,59,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,55
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,2,100,12,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,24
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,150,1,2,185,25,Yes,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,65
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,90,2,0,30,40,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,35
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,2,0,174,25,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,29
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,15,1,5,66,12,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,12
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,150,3,8,400,41,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,77
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,150,2,0,160,32,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,63
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,2,3,209,80,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,46
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,15,1,0,138,4,No,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,17
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,45,0,2,0,30,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,19
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,90,2,0,242,46,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,48
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,45,2,0,150,25,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,27
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,9,20,26,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,20
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,4,0,346,73,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,54
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,90,3,0,135,14,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,42
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,45,4,0,250,54,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,33
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,90,1,2,166,24,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,43
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,15,1,1,200,58,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,20
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,3,2,207,36,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,31
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,15,4,4,100,25,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,14
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,45,4,1,60,14,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,22
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,1,4,250,56,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,48
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,90,1,1,100,30,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,40
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,2,4,264,35,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,34
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,90,1,0,65,70,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,37
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,150,2,0,49,73,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,57
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,2,205,10,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,31
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,2,0,160,42,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,43
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,2,1,106,23,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,25
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,3,0,195,29,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,45
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,2,1,140,20,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,42
Bearspaw Chapel,Riverbend Stake,Rabbit Hill Ward,90,2,4,127,58,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,41
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,2,0,175,25,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,44
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,2,0,200,22,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,30
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,4,9,171,26,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,44
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,4,245,25,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,33
Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,150,2,2,150,46,Yes,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,63
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,2,0,150,16,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,27
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,15,2,4,136,20,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,17
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,3,2,164,30,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,43
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,90,2,4,300,75,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,51
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,90,1,0,225,80,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,47
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,3,230,42,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,32
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,2,2,0,55,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,9
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,90,1,1,312,150,Yes,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,52
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,45,2,2,159,15,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,28
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,150,4,2,428,75,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,79
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,45,1,2,100,12,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,24
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,15,1,5,239,32,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,23
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,150,2,0,400,50,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,77
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,45,2,2,90,17,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,24
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,3,0,300,24,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,36
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,150,2,1,260,100,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,69
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,2,3,16,19,Yes,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,9
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,45,2,2,125,21,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,26
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,1,1,184,45,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,44
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,150,1,3,600,118,Yes,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,89
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,1,2,134,30,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,42
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,45,2,0,270,50,Yes,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,34
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,3,2,500,65,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,63
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,1,0,138,6,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,42
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,15,2,2,119,14,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,16
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,45,5,0,326,53,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,38
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,2,2,70,7,Yes,NAMAO,344500.0,53.60444630270371,-113.50392810795726,23
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,4,0,278,35,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,35
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,45,3,0,329,15,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,38
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,1,1,152,30,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,28
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,3,210,25,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,31
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,1,18,25,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,10
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,3,205,25,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,31
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,15,3,0,168,25,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,18
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,90,2,5,216,46,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,46
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,150,1,4,100,18,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,60
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,4,200,49,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,30
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,150,3,0,200,30,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,66
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,2,2,410,45,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,58
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,90,1,2,146,25,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,42
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,1,2,262,40,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,49
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,2,3,241,23,Yes,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,23
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,150,2,2,498,55,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,83
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,4,0,167,30,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,18
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,90,2,1,25,12,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,35
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,3,240,35,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,33
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,45,2,0,150,34,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,27
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,1,500,62,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,48
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,2,3,209,15,Yes,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,21
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,150,2,4,312,60,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,72
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,45,2,1,149,25,No,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,27
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,4,0,167,25,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,18
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,150,1,0,522,80,Yes,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,85
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,150,3,0,800,66,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,101
Gateway Stake Centre ,Gateway Stake,Beaumont Ward,45,1,0,115,7,No,BEAUMONT,345019.3548387097,53.44657079870745,-113.43938401646996,25
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,45,2,4,250,47,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,33
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,45,2,0,282,54,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,35
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,2,3,180,42,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,44
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,90,3,4,377,71,Yes,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,56
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,2,2,101,19,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,40
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,1,0,5,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,8
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,15,2,0,140,17,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,17
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,2,5,142,20,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,27
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,1,1,8,10,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,19
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,3,211,37,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,31
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,3,200,25,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,30
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,2,2,225,20,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,22
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,0,500,38,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,48
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,90,2,4,300,50,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,51
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,4,0,155,21,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,18
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,0,171,12,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,29
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,3,1,192,37,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,45
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,3,0,215,38,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,46
